GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US46055,Haakon County, South Dakota,17393,20354,21482,21587,20260,20000,18029,18289,18043,21190,24803
0500000US46057,Hamlin County, South Dakota,18523,20302,19630,20374,20938,22575,23451,25714,26908,27461,25469
0500000US46059,Hand County, South Dakota,18623,20378,21943,23159,23311,25132,26780,29018,27679,27111,28446
0500000US46061,Hanson County, South Dakota,19409,19662,21925,22935,23655,23431,24225,23421,24778,26524,26061
0500000US46063,Harding County, South Dakota,11875,13897,14432,13036,12150,17159,12315,23214,20875,21346,27908
0500000US46065,Hughes County, South Dakota,25868,25723,26460,27108,29487,30283,30208,30537,32859,31380,23636
0500000US46067,Hutchinson County, South Dakota,17272,20779,21127,20631,20452,20602,20887,23904,24764,26482,32770
0500000US46069,Hyde County, South Dakota,20208,20859,15000,15948,20179,18173,20694,22063,28750,28625,28832
0500000US46071,Jackson County, South Dakota,12188,16618,20743,24355,23233,23803,20994,20087,20675,22337,38520
0500000US46073,Jerauld County, South Dakota,18562,20313,21330,21526,23488,24362,23318,25391,23281,22188,22051
0500000US46075,Jones County, South Dakota,18625,20978,18229,18088,21950,20547,21780,22692,25625,25000,19510
0500000US46077,Kingsbury County, South Dakota,22603,23773,25394,25470,26599,25503,26802,27348,26674,28451,31534
0500000US46079,Lake County, South Dakota,17871,20000,21151,22097,23500,23596,24223,25752,26520,26497,29830
0500000US46081,Lawrence County, South Dakota,18446,19143,19581,20091,20473,20726,21330,21704,22119,21381,28568
0500000US46083,Lincoln County, South Dakota,28711,30286,31172,31657,31744,31606,31761,32454,33282,34020,22618
0500000US46085,Lyman County, South Dakota,17739,19194,20503,21433,20887,19258,19087,20374,21065,20972,34879
0500000US46087,McCook County, South Dakota,21420,21833,23720,24781,24759,25000,25316,25978,25124,26936,21458
0500000US46089,McPherson County, South Dakota,17708,16400,21938,16071,17279,19896,21946,21359,20313,22183,30281
0500000US46091,Marshall County, South Dakota,16362,16487,18389,17662,21552,20635,20164,21031,23851,24437,27721
0500000US46093,Meade County, South Dakota,20609,20144,20705,22003,23089,23721,23490,23908,25225,26645,26128
0500000US46095,Mellette County, South Dakota,19450,20741,21307,21083,20642,20691,20774,25000,26042,33289,26838
0500000US46097,Miner County, South Dakota,20720,20288,21528,19947,19681,19609,19583,21200,24875,24444,23646
0500000US46099,Minnehaha County, South Dakota,24614,25329,26030,26238,26531,26501,27125,28132,29571,30685,26161
0500000US46101,Moody County, South Dakota,24907,25246,26685,26396,26286,24336,25037,26421,26173,28598,31873
0500000US46103,Pennington County, South Dakota,21095,21145,22021,21720,21799,21250,20071,19263,19490,21118,29000
0500000US46105,Perkins County, South Dakota,16296,17675,18636,19006,19211,22502,23000,23799,25553,26294,23866
0500000US46107,Potter County, South Dakota,16488,17358,18875,18409,20346,18106,19850,21128,21142,22311,27432
0500000US46109,Roberts County, South Dakota,17695,18938,19817,20124,20595,20516,21275,21469,21276,22121,25956
0500000US46111,Sanborn County, South Dakota,21213,22500,22402,22897,23346,21158,21694,23566,23856,23174,21358
0500000US46113,Shannon County, South Dakota,21344,20866,21092,21536,21442,23125,24167,24241,25441,25824,25674
0500000US46115,Spink County, South Dakota,20555,20743,20728,20585,20688,21017,21901,23279,24570,25608,24728
0500000US46117,Stanley County, South Dakota,21821,25112,25563,23971,27480,29798,30088,31135,33190,34464,27339
0500000US46119,Sully County, South Dakota,18750,20119,21250,23125,25337,27566,27986,29063,31310,31875,35383
0500000US46121,Todd County, South Dakota,17544,17212,20338,18685,17765,20444,22326,23779,25519,27421,31591
0500000US46123,Tripp County, South Dakota,14983,13831,17198,20943,20810,21030,20896,22127,22578,25745,26344
0500000US46125,Turner County, South Dakota,20797,21207,22083,22637,23358,24107,25341,25043,26851,27088,22900
0500000US46127,Union County, South Dakota,24328,25020,25967,26384,26771,26788,27281,29936,30965,30897,30771
0500000US46129,Walworth County, South Dakota,17210,16407,18542,18301,21057,21352,21895,24868,29918,30697,31684
0500000US46135,Yankton County, South Dakota,21304,22073,22886,22445,23807,23730,24022,25013,27184,27581,32355
0500000US46137,Ziebach County, South Dakota,15417,17337,18750,19797,20450,20887,21806,21979,25433,27375,29066
0500000US47001,Anderson County, Tennessee,22037,22881,22830,22750,22706,22278,21941,22144,23018,24928,26974
0500000US47003,Bedford County, Tennessee,20280,20740,21244,21149,21165,20924,21859,22731,23171,25071,28519
0500000US47005,Benton County, Tennessee,19399,19090,18876,17110,16675,16731,18075,17686,17419,19238,25268
0500000US47007,Bledsoe County, Tennessee,19210,17157,17093,17353,18776,17898,19030,18791,21560,23084,23125
0500000US47009,Blount County, Tennessee,20412,20481,21484,21740,21362,21510,21856,22388,24574,25887,20957
0500000US47011,Bradley County, Tennessee,19017,19945,19436,20266,20415,20698,21465,22546,23395,24275,26851
0500000US47013,Campbell County, Tennessee,20699,20462,20480,20467,20357,19985,20311,20494,21260,21280,25043
0500000US47015,Cannon County, Tennessee,20359,21104,21118,21142,21005,21926,21948,26092,27830,29003,22427
0500000US47017,Carroll County, Tennessee,19801,19540,19492,19648,19493,18991,18797,19435,20493,21548,30912
0500000US47019,Carter County, Tennessee,17731,17756,17866,17307,16797,17344,18447,20203,21455,24569,23550
0500000US47021,Cheatham County, Tennessee,25576,26902,27990,27601,26752,27368,27340,28320,29271,30018,25711
0500000US47023,Chester County, Tennessee,19732,21373,22420,22516,23518,21595,23249,22964,23608,24283,30704
0500000US47025,Claiborne County, Tennessee,19403,19671,20849,20461,20316,20434,20819,21336,21216,22203,27319
0500000US47027,Clay County, Tennessee,19424,20353,20899,17922,18860,20317,20031,20391,17417,17639,23296
0500000US47029,Cocke County, Tennessee,16475,16271,16398,16010,15815,15741,17013,19503,20833,23075,19451
0500000US47031,Coffee County, Tennessee,18988,20695,20348,20171,21271,21001,21065,22102,22721,22840,23560
0500000US47033,Crockett County, Tennessee,19057,20088,20764,21246,22243,22884,23780,23956,25468,27067,23508
0500000US47035,Cumberland County, Tennessee,18174,19185,19259,18752,19574,20528,20523,21193,21366,21864,27460
0500000US47037,Davidson County, Tennessee,25364,25923,26090,26497,26846,27455,28579,30165,31046,32001,22422
0500000US47039,Decatur County, Tennessee,16356,18453,21690,22207,24469,24646,22279,24947,26309,26444,33930
0500000US47041,DeKalb County, Tennessee,20374,20532,21547,21758,22846,22603,25196,24901,28237,27662,28700
0500000US47043,Dickson County, Tennessee,22443,22307,23268,24232,24272,24156,25273,25106,27149,29056,27588
0500000US47045,Dyer County, Tennessee,19701,20281,20597,20334,20781,21746,22101,22247,24056,25091,28713
0500000US47047,Fayette County, Tennessee,24262,25426,28130,26137,26237,26610,26625,27623,30299,30561,25673
0500000US47049,Fentress County, Tennessee,19308,19438,20343,19359,18069,17573,16513,15161,17398,17668,30807
0500000US47051,Franklin County, Tennessee,18123,20326,19533,20024,20214,19902,19829,21049,21587,23242,19495
0500000US47053,Gibson County, Tennessee,21166,21473,21928,21929,22000,22113,21981,22561,24232,25209,23527
0500000US47055,Giles County, Tennessee,19820,19771,20658,20472,20637,21831,22813,23242,25413,26924,25800
0500000US47057,Grainger County, Tennessee,17136,17896,18614,19378,19589,20543,21236,21569,21973,21962,26438
0500000US47059,Greene County, Tennessee,19984,19937,19637,19980,20080,19940,20143,21974,22554,25164,20930
0500000US47061,Grundy County, Tennessee,15510,14836,14323,14157,14485,16371,16429,18717,20548,20625,24475
0500000US47063,Hamblen County, Tennessee,20524,20957,20935,21401,20952,20829,21402,22899,23342,23534,21486
0500000US47065,Hamilton County, Tennessee,21921,22636,23499,23933,23971,24195,24972,26115,27369,28083,24222
0500000US47067,Hancock County, Tennessee,16456,16580,17147,14714,15868,17410,19329,19505,20510,23772,30035
0500000US47069,Hardeman County, Tennessee,19794,20234,21226,19873,19145,19895,21018,21757,24478,26784,20723
0500000US47071,Hardin County, Tennessee,16387,17769,17466,17839,18271,17976,18314,19449,20644,22368,27083
0500000US47073,Hawkins County, Tennessee,18514,19677,20570,21460,21467,21026,20998,20845,22149,23323,24810
0500000US47075,Haywood County, Tennessee,18278,19190,21691,22474,22047,22039,23226,22500,23122,24455,24631
0500000US47077,Henderson County, Tennessee,21986,21316,21073,21761,21039,20987,22099,24359,23763,25627,25316
0500000US47079,Henry County, Tennessee,20701,19769,19550,20334,20330,20619,21369,21803,21754,22199,26264
0500000US47081,Hickman County, Tennessee,19304,19921,18805,19558,20815,20115,21573,23162,25095,25765,26182
0500000US47083,Houston County, Tennessee,20485,21152,20318,21542,22596,18611,17381,20352,21847,23368,26593
0500000US47085,Humphreys County, Tennessee,18735,18671,18948,19534,19085,19131,21387,20813,20772,22121,22673
0500000US47087,Jackson County, Tennessee,19449,19088,19658,18372,18308,16787,17070,17495,17949,19652,21654
0500000US47089,Jefferson County, Tennessee,20069,19360,20137,20978,20761,20580,20547,21792,21712,21583,20900
0500000US47091,Johnson County, Tennessee,17883,19182,17347,16691,17201,18203,17388,20316,21998,24757,21605
0500000US47093,Knox County, Tennessee,22967,24381,25199,25698,25999,25713,25553,26431,26844,27874,26250
0500000US47095,Lake County, Tennessee,17575,20658,20580,20357,20329,22653,21028,22188,25594,22857,28787
0500000US47097,Lauderdale County, Tennessee,20128,20653,20950,20904,21440,22080,23198,23870,24590,25145,20718
0500000US47099,Lawrence County, Tennessee,17985,17486,18173,18288,18773,20283,21125,21623,22126,22045,26504
0500000US47101,Lewis County, Tennessee,19611,19992,19826,21068,23388,22648,20061,19979,20400,19597,20736
0500000US47103,Lincoln County, Tennessee,20090,18994,19417,19540,19761,20585,20996,23661,25109,26651,19359
0500000US47105,Loudon County, Tennessee,20209,21131,21529,22024,21595,22107,22241,24701,25350,25713,29149
0500000US47107,McMinn County, Tennessee,18027,18790,17989,18416,18395,18498,18154,19409,20438,21524,27472
0500000US47109,McNairy County, Tennessee,18351,18016,18062,17383,19211,19092,20015,21138,21738,23477,23088
0500000US47111,Macon County, Tennessee,19866,19831,20694,22015,22146,21165,22048,23857,23861,23458,25999
0500000US47113,Madison County, Tennessee,20700,21383,21427,21635,22463,22343,23680,24943,26015,26960,25052
0500000US47115,Marion County, Tennessee,19843,19279,19207,21478,21048,20155,20394,21568,21551,22323,26504
0500000US47117,Marshall County, Tennessee,20289,20496,21071,21595,22146,22408,21871,22631,25514,26085,25214
0500000US47119,Maury County, Tennessee,21624,22472,22014,23457,23547,23965,24312,25522,26356,27699,27240
0500000US47121,Meigs County, Tennessee,16546,17962,20263,23364,21989,22286,18988,21250,21953,22660,29588
0500000US47123,Monroe County, Tennessee,17031,17249,17843,18821,19381,21056,21263,21984,21991,23653,21487
0500000US47125,Montgomery County, Tennessee,20593,21004,21014,21287,21299,21258,21803,23272,24770,25917,25227
0500000US47127,Moore County, Tennessee,17092,18405,17342,18613,17299,20253,22706,24457,27372,31102,26685
0500000US47129,Morgan County, Tennessee,20594,20545,21141,20012,19324,18430,18847,19501,19218,20535,32464
0500000US47131,Obion County, Tennessee,19737,20131,20443,20826,20931,21930,22101,22378,23133,22859,23065
0500000US47133,Overton County, Tennessee,20308,21011,21618,21763,22780,23039,24153,24991,26478,25753,25165
0500000US47135,Perry County, Tennessee,16559,17125,16030,15634,16188,16863,16700,18333,17489,19778,25305
0500000US47137,Pickett County, Tennessee,20069,20985,23580,19681,19629,20433,19446,20444,20797,21723,20985
0500000US47139,Polk County, Tennessee,16521,17566,18405,19930,20071,20775,23067,22494,22829,23798,25173
0500000US47141,Putnam County, Tennessee,17297,18330,19356,20068,20520,20688,20640,20858,22038,22433,23332
0500000US47143,Rhea County, Tennessee,19147,18992,17863,18744,19563,18731,19405,20535,21272,20266,25489
0500000US47145,Roane County, Tennessee,19915,20079,20682,21153,20701,21054,21916,22492,23862,24612,20602
0500000US47147,Robertson County, Tennessee,23944,24654,25136,25321,25297,25491,26220,26804,29326,30040,25433
0500000US47149,Rutherford County, Tennessee,25090,25982,26434,26924,26388,26143,26739,27715,28143,29775,30888
0500000US47151,Scott County, Tennessee,18949,19741,19415,17478,17420,18415,19559,20820,21575,22217,30977
0500000US47153,Sequatchie County, Tennessee,21096,20292,20668,21922,21274,20583,21220,23263,23608,21365,22416
0500000US47155,Sevier County, Tennessee,19664,20334,20234,20323,19617,19377,20215,20333,20327,22283,20710
0500000US47157,Shelby County, Tennessee,24675,25486,25600,25889,25790,25661,25962,26694,27217,28709,23978
0500000US47159,Smith County, Tennessee,21457,23081,24396,23869,23806,23768,25231,24660,26609,30018,30044
0500000US47161,Stewart County, Tennessee,16888,19863,18534,19493,19158,19632,19242,20432,20984,23322,31110
0500000US47163,Sullivan County, Tennessee,19844,20729,20800,20786,21008,21600,21639,22252,23183,23631,24136
0500000US47165,Sumner County, Tennessee,25239,25980,26154,26112,26239,26657,27016,28064,29349,30667,24128
0500000US47167,Tipton County, Tennessee,21987,22205,22656,24887,24656,24941,25361,25681,26646,29140,29939
0500000US47169,Trousdale County, Tennessee,21405,21786,20201,21476,20895,20286,22172,23836,25222,26932,29356
0500000US47171,Unicoi County, Tennessee,22451,22158,22560,22172,21466,18975,19732,19874,20640,22424,31067
0500000US47173,Union County, Tennessee,19731,20327,20667,21061,21053,23081,24130,24010,23339,24809,23510
0500000US47175,Van Buren County, Tennessee,17114,18448,20124,20516,19538,21161,23777,19952,17186,22623,24467
0500000US47177,Warren County, Tennessee,18521,18635,18946,18822,19202,20021,21181,21501,22597,24185,25636
0500000US47179,Washington County, Tennessee,19105,20134,20578,20487,21584,21387,21257,21982,22457,22639,24893
0500000US47181,Wayne County, Tennessee,17055,16984,17523,18129,17885,17660,18690,18517,20403,22817,24835
0500000US47183,Weakley County, Tennessee,15521,16264,17878,18222,18847,18611,19959,20238,20430,21552,24275
0500000US47185,White County, Tennessee,18989,20080,19496,19539,19696,20055,21647,23559,25057,25459,22397
0500000US47187,Williamson County, Tennessee,30918,31264,31491,31236,31965,32665,32883,34367,35800,36244,22906
0500000US47189,Wilson County, Tennessee,26417,27981,28206,27866,28147,29034,30462,31337,31975,32572,37068
0500000US48001,Anderson County, Texas,21028,22726,21689,21607,22189,22322,21505,21391,21378,22687,34398
0500000US48003,Andrews County, Texas,15704,17099,20262,21593,24247,22481,23254,25121,26038,26679,22364
0500000US48005,Angelina County, Texas,19477,20602,20015,19251,19042,20359,20382,21687,22236,22717,31129
0500000US48007,Aransas County, Texas,17077,17990,17528,19263,17722,17372,16926,17698,14513,14798,22952
0500000US48009,Archer County, Texas,23511,23984,27809,26132,25044,24667,26653,26284,29635,31933,20590
0500000US48011,Armstrong County, Texas,22260,24028,30109,31324,27344,31023,28750,32188,28839,27353,33937
0500000US48013,Atascosa County, Texas,18041,19552,19741,20173,20658,18834,18582,19380,20532,21648,30833
0500000US48015,Austin County, Texas,21648,22443,22076,24619,23370,22379,23190,26043,26001,26823,23065
0500000US48017,Bailey County, Texas,16624,17473,18760,15056,14821,13878,12802,15095,22527,22528,26937
0500000US48019,Bandera County, Texas,22136,19455,20878,24448,21887,22768,24922,25653,21412,20871,16390
0500000US48021,Bastrop County, Texas,24307,25483,25452,25230,26139,26072,26214,26297,27336,27025,20967
0500000US48023,Baylor County, Texas,14893,17634,19231,16653,16617,16807,19650,15923,17155,18897,30171
0500000US48025,Bee County, Texas,17702,16787,18252,15875,15709,15906,18020,19737,21211,20994,20994
0500000US48027,Bell County, Texas,22049,23627,24315,24155,24229,23776,23787,23969,24724,25132,25180
0500000US48029,Bexar County, Texas,22543,23207,23640,23841,23894,23856,24322,25212,26157,27013,25784
0500000US48031,Blanco County, Texas,21042,20435,23945,24929,23208,22469,22234,22891,23927,24313,27499
0500000US48033,Borden County, Texas,34219,33583,36563,40063,38333,38125,34375,36063,33125,35313,29664
0500000US48035,Bosque County, Texas,19415,20542,21470,20970,20064,20845,20461,20948,21683,22651,31250
0500000US48037,Bowie County, Texas,20575,21310,22111,22386,22655,22208,22349,24725,26379,28496,25252
0500000US48039,Brazoria County, Texas,26828,28567,30079,30769,31915,32129,32135,32823,33934,36304,29492
0500000US48041,Brazos County, Texas,12517,13430,13905,14256,14681,16012,17380,18504,20380,21131,36244
0500000US48043,Brewster County, Texas,14702,16305,20616,21207,20988,22188,20102,19484,20700,23664,21722
0500000US48045,Briscoe County, Texas,25662,25104,26554,25040,22337,20968,21094,21495,23095,19828,24432
0500000US48047,Brooks County, Texas,18590,18354,18008,20205,19728,16546,17109,14179,13912,12303,19167
0500000US48049,Brown County, Texas,19830,20372,21385,20729,21511,21915,22158,23319,23768,24299,20201
0500000US48051,Burleson County, Texas,22746,22276,22337,20315,21859,20784,20997,20923,22203,22152,24576
0500000US48053,Burnet County, Texas,20221,21834,23547,23554,23561,23015,22891,22081,22258,24074,26232
0500000US48055,Caldwell County, Texas,18868,21071,21958,22108,22029,21355,21603,23089,23711,24284,23602
0500000US48057,Calhoun County, Texas,15824,17994,20744,21036,21482,21523,20833,20257,21728,21633,25394
0500000US48059,Callahan County, Texas,19545,21728,22716,23617,23681,23472,21213,23015,22018,23488,26453
0500000US48061,Cameron County, Texas,15597,16193,16879,17243,18043,18051,18289,18998,19185,19669,25204
0500000US48063,Camp County, Texas,16316,19107,18786,19368,20183,19948,20120,21147,22464,22864,20728
0500000US48065,Carson County, Texas,24436,24144,25032,23470,24713,25131,24696,21706,29612,30469,23881
0500000US48067,Cass County, Texas,17025,18527,18896,19670,19463,20376,21415,21828,23011,23994,29682
0500000US48069,Castro County, Texas,16859,15430,15515,15554,16984,17955,19476,24104,27670,30207,23903
0500000US48071,Chambers County, Texas,26033,29519,30199,33233,35161,31622,30102,27625,27715,30619,27407
0500000US48073,Cherokee County, Texas,16397,17994,19919,20512,21005,21414,20493,21393,22417,21660,32438
0500000US48075,Childress County, Texas,18990,21345,22147,21618,22370,21548,21319,21821,25012,24074,22477
0500000US48077,Clay County, Texas,25473,26136,25131,25013,23887,22940,22954,21694,23894,26569,24500
0500000US48079,Cochran County, Texas,14783,16299,16042,15438,17009,17477,22054,21957,24712,25434,31174
0500000US48081,Coke County, Texas,18180,18347,18797,18875,21411,21657,20366,23125,21429,20376,24100
0500000US48083,Coleman County, Texas,16425,17141,17909,16634,19503,16547,17489,18208,22000,22258,21856
0500000US48085,Collin County, Texas,33409,34893,35111,35008,36116,36456,37179,38320,39744,40103,23341
0500000US48087,Collingsworth County, Texas,17835,16536,17257,15030,15020,14583,15402,13898,14875,16857,41190
0500000US48089,Colorado County, Texas,20447,21113,21881,21425,22507,23275,25084,26071,26735,27056,18860
0500000US48091,Comal County, Texas,24145,25796,25065,26104,26511,26277,27019,29957,30194,31356,26272
0500000US48093,Comanche County, Texas,18793,20533,21840,21628,21412,20571,20219,22002,25362,24213,34293
0500000US48095,Concho County, Texas,17723,13523,19297,19688,20625,22625,22330,21500,19420,23776,27104
0500000US48097,Cooke County, Texas,19907,21194,21674,21705,21196,22358,22646,24447,25384,26889,30536
0500000US48099,Coryell County, Texas,22321,23718,24460,23532,23314,22208,22275,22997,23820,25349,28451
0500000US48101,Cottle County, Texas,15820,17125,17477,16842,14821,12717,12730,12667,12639,13750,25236
0500000US48103,Crane County, Texas,14530,15060,16139,17778,16280,15981,16327,15683,16071,16810,21466
0500000US48105,Crockett County, Texas,13766,10560,10197,10102,10863,17642,17682,19888,21709,22363,16401
0500000US48107,Crosby County, Texas,15974,14605,15142,17355,17566,17600,21264,20679,19066,19526,26424
0500000US48109,Culberson County, Texas,13188,11966,11553,12076,11302,11676,12351,13438,16037,16196,21738
0500000US48111,Dallam County, Texas,12362,15414,15469,15568,17433,17879,17425,17124,19056,19664,20431
0500000US48113,Dallas County, Texas,25327,26250,26380,26248,26279,26209,26544,27394,28706,30163,18289
0500000US48115,Dawson County, Texas,15863,16503,16384,19898,19298,18241,19460,19229,18661,18616,31232
0500000US48117,Deaf Smith County, Texas,17067,19661,20672,19679,20870,20609,21037,21920,23756,24314,20442
0500000US48119,Delta County, Texas,21172,22500,21234,21250,20366,19179,17270,20580,21352,22470,24300
0500000US48121,Denton County, Texas,29556,30464,30578,31153,31945,31459,31714,32920,34452,35613,31250
0500000US48123,DeWitt County, Texas,16789,18087,17816,18590,18012,18438,19051,20607,22910,25706,36663
0500000US48125,Dickens County, Texas,14125,16146,18578,19444,19667,21389,19167,18036,25719,22153,26131
0500000US48127,Dimmit County, Texas,14002,12043,12083,12346,13105,14489,15020,15586,18410,18854,21346
0500000US48129,Donley County, Texas,18281,19708,18929,20606,20759,19792,18083,19073,20500,21667,14411
0500000US48131,Duval County, Texas,12515,13191,13795,16230,14916,15306,15784,16215,15680,17253,28563
0500000US48133,Eastland County, Texas,15952,17270,20817,20549,19553,20186,20342,19538,21367,23318,16452
0500000US48135,Ector County, Texas,17838,19428,19698,20233,20982,21741,22585,23591,25830,26133,21646
0500000US48137,Edwards County, Texas,13750,11853,11703,13393,11833,13452,-,12768,14875,9628,28384
0500000US48139,Ellis County, Texas,25344,25821,26021,25949,26189,27368,28146,29398,30820,31545,15561
0500000US48141,El Paso County, Texas,16497,17267,17799,18417,18683,19199,19454,20112,20601,21404,31439
0500000US48143,Erath County, Texas,15368,16796,15305,15573,14950,15898,15501,16603,16302,18819,22019
0500000US48145,Falls County, Texas,16413,19038,21926,21426,22902,22382,21652,20896,21058,22712,20376
0500000US48147,Fannin County, Texas,21227,21842,21793,23037,23653,22554,24518,25966,27514,30140,30746
0500000US48149,Fayette County, Texas,18131,18507,19937,20935,21535,22820,23135,24026,24386,25383,30840
0500000US48151,Fisher County, Texas,17341,16983,15808,17003,19569,17371,16417,18542,21490,23523,26216
0500000US48153,Floyd County, Texas,20264,20913,20644,23032,22102,20964,23839,21736,19763,20531,25478
0500000US48155,Foard County, Texas,12721,13864,15083,18523,11523,15074,16207,17305,16384,17063,24712
0500000US48157,Fort Bend County, Texas,31277,32242,32556,33339,33990,35051,36115,36443,37090,37282,17708
0500000US48159,Franklin County, Texas,16018,16772,19019,19864,19470,20370,18441,18040,22578,22243,36934
0500000US48161,Freestone County, Texas,16650,17951,19693,19796,20367,20822,19785,20631,22822,26700,28277
0500000US48163,Frio County, Texas,17486,15469,15197,15548,13353,14287,12505,11999,15602,20620,27186
0500000US48165,Gaines County, Texas,15104,13764,15150,17478,17735,19283,19769,20399,20972,21916,16702
0500000US48167,Galveston County, Texas,25411,26075,26383,26367,26029,26852,27190,28255,29303,31172,22239
0500000US48169,Garza County, Texas,12609,17981,20819,21002,21643,22594,21065,21243,25649,26704,32766
0500000US48171,Gillespie County, Texas,21664,23541,22255,21134,21166,21829,22073,22722,21819,22518,26667
0500000US48173,Glasscock County, Texas,20742,19583,12471,12137,24167,21417,23828,23393,23171,23284,23181
0500000US48175,Goliad County, Texas,23779,25826,25850,28676,24050,21517,22471,20794,22261,25169,22708
0500000US48177,Gonzales County, Texas,15528,17646,18269,17278,18186,19106,20962,22757,25754,25520,29188
0500000US48179,Gray County, Texas,18694,18101,18989,18517,18028,19475,20235,20783,21269,22226,26884
0500000US48181,Grayson County, Texas,21503,22105,22278,23121,24270,24372,23906,23934,25028,25002,23889
0500000US48183,Gregg County, Texas,18644,20017,20281,20130,20014,20468,20396,21056,22068,22787,26689
0500000US48185,Grimes County, Texas,20551,22034,21935,21487,22148,21872,22353,21802,21628,21750,24857
0500000US48187,Guadalupe County, Texas,22991,24271,25241,25533,25770,25578,26192,27400,30475,30913,21420
0500000US48189,Hale County, Texas,17388,18073,18994,17704,16811,18501,20579,21152,23054,23975,31699
0500000US48191,Hall County, Texas,11217,11737,10958,10475,10852,11293,13179,16131,15907,19423,23151
0500000US48193,Hamilton County, Texas,21500,25238,22340,24556,24980,21942,20708,21007,21693,21336,24740
0500000US48195,Hansford County, Texas,17917,17483,17075,17050,18560,17013,19472,17822,19367,20863,20630
0500000US48197,Hardeman County, Texas,14286,19231,17716,19732,22656,20396,17745,18300,19583,17729,23235
0500000US48199,Hardin County, Texas,20721,21988,22152,24542,23263,23814,25331,26585,26618,26875,19641
0500000US48201,Harris County, Texas,23917,25135,25382,25292,25548,25667,25831,26667,27836,28960,24953
0500000US48203,Harrison County, Texas,18830,20199,20436,20892,22175,22886,23711,24592,25102,25074,30027
0500000US48205,Hartley County, Texas,25164,20944,24153,23828,22909,22123,22690,26855,30755,31794,22745
0500000US48207,Haskell County, Texas,14932,18094,18582,17845,19194,17125,17055,19274,21138,19269,31734
0500000US48209,Hays County, Texas,21674,22532,22137,22305,22097,21999,21851,23383,25067,26104,23278
0500000US48211,Hemphill County, Texas,19010,17639,18958,16953,16954,16193,17212,16266,16707,26296,27224
0500000US48213,Henderson County, Texas,19164,20580,19674,19824,21030,21825,21652,22226,22231,22068,21954
0500000US48215,Hidalgo County, Texas,14381,14877,15462,15962,16459,16398,17077,17362,17871,18294,23823
0500000US48217,Hill County, Texas,16602,18627,18099,18598,18675,19662,20263,21623,21775,23646,18582
0500000US48219,Hockley County, Texas,17450,17968,18834,19361,19561,18675,19839,20061,20642,20844,23636
0500000US48221,Hood County, Texas,19816,21150,21139,23095,21863,23365,23755,25857,26399,29862,21879
0500000US48223,Hopkins County, Texas,18579,19065,19512,19540,19492,20126,20684,21192,22441,22869,29745
0500000US48225,Houston County, Texas,14194,14885,18389,19080,19330,18092,17944,18771,17904,18789,24651
0500000US48227,Howard County, Texas,20072,18968,20195,21784,23240,22538,21887,21529,21643,22487,21365
0500000US48229,Hudspeth County, Texas,11823,12695,13372,13918,15417,15192,14628,12755,18450,15200,22524
0500000US48231,Hunt County, Texas,19150,20342,20483,20747,20764,21345,20943,22177,23139,24110,20132
0500000US48233,Hutchinson County, Texas,15319,16232,19102,19273,20610,20277,18276,16652,20101,18313,25694
0500000US48235,Irion County, Texas,15862,16128,16008,17174,20040,22181,30117,23333,24722,28906,19002
0500000US48237,Jack County, Texas,21722,21362,22065,21975,21765,21210,22143,24643,24942,24670,22404
0500000US48239,Jackson County, Texas,21043,21375,21250,20080,20064,17195,19828,20049,21236,21491,25422
0500000US48241,Jasper County, Texas,17226,18087,20201,21191,23073,22698,21937,21103,20003,20203,24609
0500000US48243,Jeff Davis County, Texas,17778,18214,17415,19552,20313,21205,20833,21492,21250,19798,20900
0500000US48245,Jefferson County, Texas,19918,20363,20754,20779,20710,21478,22234,23855,25405,26256,-
0500000US48247,Jim Hogg County, Texas,15147,15310,16099,16709,16907,16578,16266,14985,15267,13591,26405
0500000US48249,Jim Wells County, Texas,15541,16102,18763,19315,19482,17971,18768,18354,19495,20085,14656
0500000US48251,Johnson County, Texas,21857,22957,24399,25704,26518,26411,26953,27323,28047,29481,23724
0500000US48253,Jones County, Texas,17669,17760,16981,18608,19266,19080,21417,24244,26207,24345,30229
0500000US48255,Karnes County, Texas,20467,21508,21250,20986,23162,22417,24728,25141,25000,23734,25007
0500000US48257,Kaufman County, Texas,26523,27075,27142,27516,27360,27585,28662,28817,30166,31134,22962
0500000US48259,Kendall County, Texas,22639,25949,26507,26342,26840,26163,26637,28167,28563,26329,30026
0500000US48261,Kenedy County, Texas,33750,33750,28603,25000,21136,17857,-,16667,22685,23050,27518
0500000US48263,Kent County, Texas,19583,17443,16648,21167,21667,21250,22232,22750,32039,30982,24286
0500000US48265,Kerr County, Texas,19051,18852,20029,21117,20482,20606,21261,23124,22638,25100,22273
0500000US48267,Kimble County, Texas,12946,13503,14583,15221,18430,18136,17520,17400,16921,16554,27128
0500000US48269,King County, Texas,30000,29875,30938,29125,28636,29205,29773,29545,30500,36875,18433
0500000US48271,Kinney County, Texas,14397,15402,14471,15088,13600,13088,12170,18606,14883,30343,32813
0500000US48273,Kleberg County, Texas,15249,14975,15284,16075,15512,15856,16831,17634,17939,19328,33910
0500000US48275,Knox County, Texas,15977,17297,15085,16604,17377,17500,20332,22813,23670,20469,20534
