GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US48185,Grimes County, Texas,31542,31273,33455,33366,36174,34772,34186,35560,35209,35755,38634
0500000US48187,Guadalupe County, Texas,35877,36490,38027,38193,39092,40432,41102,42113,43281,43879,38157
0500000US48189,Hale County, Texas,23984,26821,27423,28197,28688,29683,31172,31870,33020,35226,44408
0500000US48191,Hall County, Texas,22480,23638,22210,21809,25958,24293,26186,26944,26050,21563,37165
0500000US48193,Hamilton County, Texas,30460,30781,31227,31589,33563,34085,34814,33705,32401,32298,26691
0500000US48195,Hansford County, Texas,33528,35093,33736,34668,35000,35965,37209,37665,37581,31714,31936
0500000US48197,Hardeman County, Texas,26120,26958,27620,27802,29783,25750,25347,25288,26914,30893,40775
0500000US48199,Hardin County, Texas,40944,44019,43943,43621,44406,46729,46556,50855,51976,51455,38010
0500000US48201,Harris County, Texas,33006,34144,34571,34656,35395,36030,36598,37451,39323,40396,50634
0500000US48203,Harrison County, Texas,34090,35163,35569,36088,37753,38478,37241,40698,40745,41906,41126
0500000US48205,Hartley County, Texas,44342,41379,37338,39375,40417,39706,47731,44091,41250,42992,40040
0500000US48207,Haskell County, Texas,31058,32941,35341,29538,30281,28784,27518,27337,27493,28872,44781
0500000US48209,Hays County, Texas,32396,33772,32898,32131,32285,31860,33004,35396,37050,39068,34337
0500000US48211,Hemphill County, Texas,41611,39343,38472,39816,40169,41953,46473,45922,45208,48386,39808
0500000US48213,Henderson County, Texas,30473,31150,30087,28903,27860,30242,29979,31094,31983,32878,44762
0500000US48215,Hidalgo County, Texas,19911,20330,20675,21027,21785,22025,23532,24671,25945,26562,33934
0500000US48217,Hill County, Texas,31096,30665,31358,31058,30975,30106,30673,30481,31680,34518,27746
0500000US48219,Hockley County, Texas,32490,34273,32811,31795,33989,34471,33441,35248,35562,35119,37220
0500000US48221,Hood County, Texas,42016,40663,40772,36880,37451,39736,42233,43898,45152,47609,36771
0500000US48223,Hopkins County, Texas,31452,31314,30763,31898,32091,30953,31187,32129,36500,36955,45715
0500000US48225,Houston County, Texas,27107,26694,25334,25638,25488,26030,26464,26362,26172,27095,37347
0500000US48227,Howard County, Texas,26370,30158,31988,34130,33987,32492,34134,32164,32689,35187,26960
0500000US48229,Hudspeth County, Texas,14778,16750,19199,21550,21514,25120,21163,20035,16184,20254,40564
0500000US48231,Hunt County, Texas,30805,31681,31724,32060,32362,32485,31577,35645,37426,38579,12488
0500000US48233,Hutchinson County, Texas,34665,39413,39518,37852,40393,41466,40534,42270,37157,37089,39795
0500000US48235,Irion County, Texas,36750,37448,32361,40208,48603,48625,50129,51949,54545,54732,42736
0500000US48237,Jack County, Texas,33846,36032,35413,35833,32755,38004,37090,40533,40313,40726,59286
0500000US48239,Jackson County, Texas,31884,35735,36114,39217,41927,46975,47118,50318,47183,47443,40151
0500000US48241,Jasper County, Texas,32913,37020,36292,34225,32100,35064,35928,36766,46540,43020,42296
0500000US48243,Jeff Davis County, Texas,29667,27159,25650,27736,30226,28828,30306,30881,32717,32083,48042
0500000US48245,Jefferson County, Texas,32184,32452,33362,31704,31896,33274,35841,36667,38377,40214,-
0500000US48247,Jim Hogg County, Texas,23854,22585,23378,23200,27481,27009,27150,30029,35065,30233,40167
0500000US48249,Jim Wells County, Texas,26188,29154,31141,31884,35085,38131,40251,40267,40123,38021,28026
0500000US48251,Johnson County, Texas,38038,38661,38812,40234,40504,40684,40945,42216,43378,44105,37245
0500000US48253,Jones County, Texas,29225,25469,25556,26223,27025,26559,30063,27231,26122,26595,45208
0500000US48255,Karnes County, Texas,22895,27783,26096,28397,32402,31535,35541,37349,37403,39843,26351
0500000US48257,Kaufman County, Texas,36360,38346,40353,40233,40577,40437,39854,40757,40873,42826,32370
0500000US48259,Kendall County, Texas,38848,39147,39162,40915,41672,42145,42557,46771,47978,45542,43427
0500000US48261,Kenedy County, Texas,26250,30069,31683,31435,30850,33750,31429,29545,40313,40724,52436
0500000US48263,Kent County, Texas,30243,28359,22072,28750,26500,28958,36071,42422,43833,43611,40431
0500000US48265,Kerr County, Texas,27019,28916,31196,30817,31117,28957,27572,30017,30976,32314,48846
0500000US48267,Kimble County, Texas,24558,24378,24553,24326,25371,24821,27342,28490,29000,27306,33721
0500000US48269,King County, Texas,42083,43438,41346,37344,37500,32500,34464,30938,39659,37500,33151
0500000US48271,Kinney County, Texas,20772,24724,32000,30846,27100,30679,26902,34857,34481,40242,37750
0500000US48273,Kleberg County, Texas,21853,24560,23975,24987,24505,23121,25339,27286,28391,28168,52549
0500000US48275,Knox County, Texas,28628,29225,29668,29461,30637,31190,28828,35574,32329,33909,36669
0500000US48277,Lamar County, Texas,31019,31515,31321,31304,31920,32266,32407,34073,36204,37894,34348
0500000US48279,Lamb County, Texas,26438,26567,26822,28978,30073,32659,33144,33576,33629,37003,36090
0500000US48281,Lampasas County, Texas,31291,30983,30542,32012,32600,32539,35350,37874,40913,43575,37813
0500000US48283,La Salle County, Texas,21560,20648,21613,20385,22500,29966,32035,30981,30893,25734,41518
0500000US48285,Lavaca County, Texas,29792,31200,31247,31593,34712,37179,39063,41581,42161,42167,21129
0500000US48287,Lee County, Texas,37041,36342,36744,40490,35137,36567,38886,41144,40573,41891,43005
0500000US48289,Leon County, Texas,36703,34936,34041,32070,34035,35159,40022,35443,40491,39309,39984
0500000US48291,Liberty County, Texas,35544,36162,37657,37817,39969,41847,43622,43872,44036,44966,38836
0500000US48293,Limestone County, Texas,28922,30096,30408,27471,28248,26039,25235,25986,27242,30117,42579
0500000US48295,Lipscomb County, Texas,32458,34194,33533,34224,41090,45224,46689,45917,42632,38929,32790
0500000US48297,Live Oak County, Texas,30882,31224,30528,30935,31860,32172,34245,34253,34876,44013,39762
0500000US48299,Llano County, Texas,30329,30467,30396,30979,28902,30874,29111,26935,28169,31426,43672
0500000US48301,Loving County, Texas,32361,24792,43011,42734,26250,26875,-,-,-,18906,35606
0500000US48303,Lubbock County, Texas,25591,25746,26031,26542,26637,27358,28740,29981,31244,32430,16283
0500000US48305,Lynn County, Texas,26465,28641,28049,29636,29375,31538,33056,35783,35111,37089,34367
0500000US48307,McCulloch County, Texas,22360,23448,19556,24326,30735,27308,30821,34959,35500,36688,37256
0500000US48309,McLennan County, Texas,27141,27790,28289,28853,29413,29559,30031,30312,30940,31746,38347
0500000US48311,McMullen County, Texas,18143,10625,15708,16464,22976,18125,17123,19125,58750,41731,33477
0500000US48313,Madison County, Texas,27646,25179,26577,26618,32167,32639,35245,35126,36220,37898,48309
0500000US48315,Marion County, Texas,31386,30060,30374,29917,31136,29861,31074,35903,34907,34302,41667
0500000US48317,Martin County, Texas,27422,31114,31559,34688,36458,38750,35375,35750,36250,42431,37391
0500000US48319,Mason County, Texas,25682,26300,26667,26914,26414,24409,24905,25609,26853,30252,41567
0500000US48321,Matagorda County, Texas,33047,35258,33916,34452,35215,36353,35071,40013,40526,43243,38798
0500000US48323,Maverick County, Texas,19538,20532,21956,21889,23282,24722,26587,26747,30055,30064,40683
0500000US48325,Medina County, Texas,30666,31195,31710,32407,34037,35047,33372,34821,36988,39167,33477
0500000US48327,Menard County, Texas,27409,29630,24861,23882,25485,21905,28553,29688,29788,32903,37506
0500000US48329,Midland County, Texas,40227,41539,42727,45099,49135,50523,51136,53316,55067,54359,32737
0500000US48331,Milam County, Texas,31313,30623,30388,28365,30188,31250,31635,35034,35361,35861,54612
0500000US48333,Mills County, Texas,24918,30687,31645,34023,33917,32917,31725,30363,25694,31779,35102
0500000US48335,Mitchell County, Texas,30741,31981,29397,30636,31972,36496,36742,37479,41626,41371,28500
0500000US48337,Montague County, Texas,33154,35868,36121,39208,41832,37942,39031,40882,48115,41727,41806
0500000US48339,Montgomery County, Texas,43428,43727,44145,45101,46109,47369,50178,51136,52343,53642,48444
0500000US48341,Moore County, Texas,27147,28856,28476,30921,31107,33300,33992,35995,35226,38604,54227
0500000US48343,Morris County, Texas,32370,41174,40970,36978,37194,37427,36828,35661,32500,30947,37600
0500000US48345,Motley County, Texas,29500,22976,24286,23857,22147,21122,26250,29514,30921,42981,33820
0500000US48347,Nacogdoches County, Texas,21992,23135,24220,25273,27045,27682,28366,28914,29287,29522,32197
0500000US48349,Navarro County, Texas,26221,26843,27131,26962,28322,29647,30685,30501,32051,31337,29622
0500000US48351,Newton County, Texas,29010,30339,31067,30750,30771,31334,30631,30162,36847,37778,32439
0500000US48353,Nolan County, Texas,30014,27287,26490,25673,27949,29406,31408,32527,33003,30135,38701
0500000US48355,Nueces County, Texas,30232,31083,31559,32578,34715,35271,37010,37048,38024,39113,30503
0500000US48357,Ochiltree County, Texas,39583,41944,41134,41540,41869,42174,40658,39880,40629,40083,38467
0500000US48359,Oldham County, Texas,31250,32794,29535,28750,30667,30385,35272,36840,37214,42857,41273
0500000US48361,Orange County, Texas,40622,40958,40723,39871,38815,40152,41893,44409,47083,51467,47500
0500000US48363,Palo Pinto County, Texas,31763,32062,35727,36531,33272,32299,31376,31232,33858,35883,53647
0500000US48365,Panola County, Texas,37691,40155,41759,43275,43195,41280,41730,41478,40817,41753,37869
0500000US48367,Parker County, Texas,42384,45422,45585,45798,46644,47464,46250,47043,50463,50814,43629
0500000US48369,Parmer County, Texas,27439,29753,28969,28382,28272,29109,30506,32737,35982,36973,53081
0500000US48371,Pecos County, Texas,30141,37584,36784,42156,43691,43051,40793,38750,39119,36274,39544
0500000US48373,Polk County, Texas,25655,27092,29693,29273,30074,33233,34187,33444,34758,36197,42442
0500000US48375,Potter County, Texas,25788,27373,27213,26894,27288,27904,28668,30451,31588,32005,38006
0500000US48377,Presidio County, Texas,21857,22917,28578,29070,30420,29141,30568,25771,24917,18256,33132
0500000US48379,Rains County, Texas,25682,24944,30056,30915,35292,36742,39242,37254,38233,38764,20206
0500000US48381,Randall County, Texas,36449,38521,39149,40666,42471,42506,42917,43477,45238,45355,40551
0500000US48383,Reagan County, Texas,41570,41210,43692,44211,40625,50101,42917,42004,50905,50919,44750
0500000US48385,Real County, Texas,18389,17258,18142,19174,19430,19515,19609,21226,23850,25593,43512
0500000US48387,Red River County, Texas,28670,30770,29501,30438,30557,31591,34276,34955,33627,34443,26526
0500000US48389,Reeves County, Texas,21139,23000,24750,20368,30102,30434,33871,31269,32868,31528,39492
0500000US48391,Refugio County, Texas,21828,28180,31466,31706,35369,37534,35208,33705,30599,26147,42745
0500000US48393,Roberts County, Texas,40000,41823,42361,43839,47361,51875,55000,61875,59167,44250,26333
0500000US48395,Robertson County, Texas,29300,28967,30826,30319,33210,34039,32941,34089,36208,35625,32120
0500000US48397,Rockwall County, Texas,51030,52618,52463,52788,52701,52197,53763,56532,58671,62548,36125
0500000US48399,Runnels County, Texas,29538,31094,33477,32021,31550,33929,35121,32409,32746,35661,63770
0500000US48401,Rusk County, Texas,33712,34448,32968,31305,32454,31540,32381,33559,35131,38641,34409
0500000US48403,Sabine County, Texas,32170,32989,24886,26394,24528,25408,24033,24866,27381,26605,39224
0500000US48405,San Augustine County, Texas,30697,25895,28491,29602,27294,30250,29427,30920,33262,39105,35709
0500000US48407,San Jacinto County, Texas,36574,38038,38760,37699,35798,35097,33953,30857,31622,37677,37654
0500000US48409,San Patricio County, Texas,32682,36038,36447,37647,40405,41148,39948,40512,40291,39789,40554
0500000US48411,San Saba County, Texas,23935,25450,24101,23977,25916,25891,25424,27162,29956,30511,40305
0500000US48413,Schleicher County, Texas,38813,37660,38382,40481,34679,46211,47813,50568,41250,44109,31429
0500000US48415,Scurry County, Texas,33194,40095,39333,38516,42345,44155,43524,44260,48709,40337,50875
0500000US48417,Shackelford County, Texas,27152,30409,31955,35691,37460,33568,34323,30669,29482,30888,38567
0500000US48419,Shelby County, Texas,29964,30175,31367,31563,32678,33045,31930,32689,34073,35380,34974
0500000US48421,Sherman County, Texas,31615,31304,33286,33065,33750,28224,30921,31189,32103,32341,36763
0500000US48423,Smith County, Texas,31244,31795,31914,31553,32058,32334,32853,34222,35701,37959,41042
0500000US48425,Somervell County, Texas,36719,39094,42377,44940,44250,45950,45718,47080,48157,62906,38268
0500000US48427,Starr County, Texas,17870,19215,18643,19394,19792,20130,19780,21113,21453,21325,57344
0500000US48429,Stephens County, Texas,26421,28173,28003,32250,31875,35538,33799,36511,35678,38472,22247
0500000US48431,Sterling County, Texas,45213,44375,39489,39545,41333,40764,41571,47313,52800,49115,43031
0500000US48433,Stonewall County, Texas,33750,33594,35833,36250,35089,35441,37500,47768,31250,42583,49450
0500000US48435,Sutton County, Texas,40268,41375,45000,44000,38750,40323,42349,54545,47839,48199,41324
0500000US48437,Swisher County, Texas,24401,24206,25349,25549,30949,30762,31570,31706,33659,35610,55287
0500000US48439,Tarrant County, Texas,36840,37401,37435,37658,37878,38474,38926,40279,40979,42443,34339
0500000US48441,Taylor County, Texas,29018,30075,30453,30103,30016,30447,30457,31818,33163,35056,42910
0500000US48443,Terrell County, Texas,24792,38824,30200,71563,51136,44500,37969,44063,-,67750,35137
0500000US48445,Terry County, Texas,24652,24444,24339,25822,26451,27400,29066,29380,28222,29823,52375
0500000US48447,Throckmorton County, Texas,28650,32240,30764,29038,26250,36193,37174,36528,48333,38917,31177
0500000US48449,Titus County, Texas,24163,25420,25275,26473,26935,27314,27598,30986,31733,35327,37778
0500000US48451,Tom Green County, Texas,26571,26913,27166,28124,30149,31099,31740,32248,33561,34747,36237
0500000US48453,Travis County, Texas,33033,33922,33559,34844,36106,37408,39824,41394,43286,46748,35043
0500000US48455,Trinity County, Texas,28699,30545,31354,26402,26704,29487,30259,30770,36329,37844,49158
0500000US48457,Tyler County, Texas,31354,32731,32797,36626,40028,40563,40442,40934,41275,40205,37808
0500000US48459,Upshur County, Texas,33782,35496,34780,34047,35683,35913,36214,36394,39840,39190,40993
0500000US48461,Upton County, Texas,42850,43854,43548,40656,41354,41167,40907,41607,48243,44071,44203
0500000US48463,Uvalde County, Texas,23273,24905,25313,25612,26208,27251,26464,27230,30470,31665,50385
0500000US48465,Val Verde County, Texas,25517,25554,26455,25701,29080,30057,30776,31239,32381,31884,30570
0500000US48467,Van Zandt County, Texas,32531,31728,32185,35095,34192,33816,36621,38253,38341,40761,30180
0500000US48469,Victoria County, Texas,32980,33504,33099,34239,34950,35688,38957,39942,39194,40018,42623
0500000US48471,Walker County, Texas,22363,27028,29117,29954,31056,29289,29475,29290,28745,29451,40888
0500000US48473,Waller County, Texas,30118,30852,32219,30520,31007,30918,31399,31567,33536,32830,29958
0500000US48475,Ward County, Texas,37910,40856,40944,42574,45057,47520,47821,50412,49941,50522,37308
0500000US48477,Washington County, Texas,31379,30802,29888,31832,35320,34667,34960,36305,35741,35014,50305
0500000US48479,Webb County, Texas,22183,22647,24450,25158,25288,25632,27095,28672,30011,31495,32449
0500000US48481,Wharton County, Texas,29118,29297,28959,30556,30647,31911,35702,36944,36714,37343,32769
0500000US48483,Wheeler County, Texas,35691,37409,43564,43581,45699,43426,42930,40165,40208,41292,38830
0500000US48485,Wichita County, Texas,27633,28843,29191,28798,28745,29804,29888,30578,30685,31398,41652
0500000US48487,Wilbarger County, Texas,27044,27087,29515,28528,30457,31077,31541,31329,34606,31751,32056
0500000US48489,Willacy County, Texas,22602,22964,23119,20793,20726,19985,19759,22456,21315,24104,30329
0500000US48491,Williamson County, Texas,44795,45994,45199,46079,45793,46235,46861,48807,50470,51873,25601
0500000US48493,Wilson County, Texas,38439,39128,40881,42114,44140,45235,44163,45900,42351,43413,52363
0500000US48495,Winkler County, Texas,39393,38838,42605,45179,45399,45057,43279,42157,44953,46047,47379
0500000US48497,Wise County, Texas,38720,40481,40834,42064,41701,41636,41185,43066,42702,46284,44938
0500000US48499,Wood County, Texas,30993,31069,29854,29966,30062,31653,32539,32166,34993,38084,47680
0500000US48501,Yoakum County, Texas,32244,32060,34464,37813,37405,41731,44798,50591,61692,60124,37947
0500000US48503,Young County, Texas,31906,34030,32017,32898,32114,33208,39259,37318,40866,44399,54599
0500000US48505,Zapata County, Texas,25264,25728,26979,30539,28295,24608,25030,28508,22322,30602,45304
0500000US48507,Zavala County, Texas,16029,17921,17171,18534,20576,22556,21901,20872,24392,25700,30543
0500000US49001,Beaver County, Utah,27284,31433,33422,34290,38945,40094,37781,37598,40152,41388,25556
0500000US49003,Box Elder County, Utah,36728,38072,40662,40417,40715,40685,40474,40643,41593,43595,50262
0500000US49005,Cache County, Utah,27807,27314,28224,27233,28616,27714,28959,30332,31502,31979,44381
0500000US49007,Carbon County, Utah,36365,37946,40209,36506,36792,36141,37036,37362,41050,42778,33526
0500000US49009,Daggett County, Utah,30556,26635,26731,31136,25583,,46806,63036,-,59500,42807
0500000US49011,Davis County, Utah,43239,44612,44790,45463,45698,44971,44962,46746,49212,50570,41146
0500000US49013,Duchesne County, Utah,44145,47613,48958,50534,51960,51520,51041,51705,51905,52518,51423
0500000US49015,Emery County, Utah,41452,44058,42179,43073,43250,41332,42390,47824,49799,51487,51100
0500000US49017,Garfield County, Utah,31232,31023,30587,29545,26300,23804,27000,31078,30000,31719,54078
0500000US49019,Grand County, Utah,30590,27491,25933,26720,27429,23798,27401,27521,26901,27184,30927
0500000US49021,Iron County, Utah,27749,26970,28318,27293,26496,26624,27426,29182,30185,32218,35578
0500000US49023,Juab County, Utah,40533,41250,40650,39528,34510,32342,33910,35584,40821,42832,32731
0500000US49025,Kane County, Utah,29445,31608,30172,31533,31204,30335,32137,32643,33125,31623,44160
0500000US49027,Millard County, Utah,32479,32470,35424,35772,34651,35250,37018,40248,41963,41045,31370
0500000US49029,Morgan County, Utah,42822,47791,46076,48807,48289,48227,50526,51787,55861,62438,41038
0500000US49031,Piute County, Utah,25526,24038,23224,24313,16607,19583,23950,24219,25497,27215,67034
0500000US49033,Rich County, Utah,29798,29735,40744,41101,41130,41382,41781,42500,42311,40690,26779
0500000US49035,Salt Lake County, Utah,34834,35355,35563,35522,36273,36515,37268,39242,40986,42462,42134
0500000US49037,San Juan County, Utah,30916,31227,30628,31245,31010,30351,29594,30945,31463,32460,44578
0500000US49039,Sanpete County, Utah,29722,30279,31417,32145,31800,29226,28372,30178,30515,31547,35417
0500000US49041,Sevier County, Utah,33813,33248,35102,35528,36017,32468,33631,36728,36735,38606,36021
0500000US49043,Summit County, Utah,45897,46943,47848,48287,49162,50919,52007,53564,55679,54962,41330
0500000US49045,Tooele County, Utah,43002,44024,44459,45420,45965,46010,45839,47243,47685,49135,54208
0500000US49047,Uintah County, Utah,48358,50642,50295,50611,47893,49747,49132,48510,49955,48732,50937
0500000US49049,Utah County, Utah,30972,32085,32123,32559,33013,33194,33939,35690,37094,39149,45955
0500000US49051,Wasatch County, Utah,40270,40190,41832,41016,41652,42064,46920,46312,50478,50872,40644
0500000US49053,Washington County, Utah,31510,31185,30278,30118,31128,31541,31845,33875,35184,36667,52118
0500000US49055,Wayne County, Utah,30479,27000,26051,26635,31011,31157,33810,37438,36755,34500,36445
0500000US49057,Weber County, Utah,35389,36046,35890,35908,36226,35984,36870,38358,40097,41624,40208
0500000US50001,Addison County, Vermont,32080,33757,34552,32638,32968,33191,33719,34208,36159,37257,44215
0500000US50003,Bennington County, Vermont,30903,30466,30857,30763,31755,31302,31712,31916,33947,32231,37977
0500000US50005,Caledonia County, Vermont,29757,30276,29005,29738,29640,30346,30710,32285,32492,32407,35476
0500000US50007,Chittenden County, Vermont,34639,35529,36307,36501,36286,36145,37160,38547,40240,41509,32411
0500000US50009,Essex County, Vermont,30584,29468,29111,30114,28276,28427,30440,32441,32180,33261,44259
0500000US50011,Franklin County, Vermont,35825,36323,36552,37182,37887,38166,40360,41054,42348,42833,35233
0500000US50013,Grand Isle County, Vermont,38867,39939,40530,37535,38986,38241,38004,43214,46424,47793,44095
0500000US50015,Lamoille County, Vermont,31662,32107,31969,31190,31750,31175,32203,33239,33807,36106,48764
0500000US50017,Orange County, Vermont,31347,31376,32608,33987,35197,35721,35814,36338,37175,38180,37145
0500000US50019,Orleans County, Vermont,27006,27422,28184,29057,30157,31508,33093,35087,36430,36472,38402
0500000US50021,Rutland County, Vermont,30380,30246,30660,31358,31253,31833,32308,33612,35381,36420,36512
0500000US50023,Washington County, Vermont,33662,35794,35504,35407,36021,35446,35384,35629,36497,37757,37733
0500000US50025,Windham County, Vermont,29798,30144,30667,30733,30639,31325,32079,34799,35945,35776,39350
0500000US50027,Windsor County, Vermont,33642,34049,33958,34974,35086,35000,35744,36673,37236,38811,35169
0500000US51001,Accomack County, Virginia,29215,30195,30125,29869,30945,30647,29679,30008,30546,30320,40902
0500000US51003,Albemarle County, Virginia,37525,40094,41329,42394,42304,41525,42269,42389,42286,44763,31524
0500000US51005,Alleghany County, Virginia,34412,35185,36049,35524,36998,36692,38442,40511,41492,41632,47003
0500000US51007,Amelia County, Virginia,38015,36460,32745,35667,36980,36071,40322,41233,45798,48918,41184
0500000US51009,Amherst County, Virginia,31426,35033,33239,32736,32785,32424,31803,33837,35359,38366,48998
0500000US51011,Appomattox County, Virginia,36955,36980,37775,40293,39384,38750,40007,40870,40823,41153,39976
0500000US51013,Arlington County, Virginia,64596,68002,69700,70366,71739,71892,74214,76548,78821,80909,39167
0500000US51015,Augusta County, Virginia,34939,35981,34288,34702,34647,34148,35134,37320,39460,41253,82459
0500000US51017,Bath County, Virginia,32997,34750,33227,36455,36607,35524,35304,36052,33186,31766,41957
0500000US51019,Bedford County, Virginia,38628,39246,38677,39190,38619,39274,39946,40991,40981,42850,41071
0500000US51021,Bland County, Virginia,29030,30694,28472,28810,33400,35221,33029,39000,40572,38164,44884
0500000US51023,Botetourt County, Virginia,41299,42580,41954,42386,42183,41189,41192,42366,44861,43886,36875
0500000US51025,Brunswick County, Virginia,26910,27933,25927,26143,26677,23401,25723,31510,30514,32124,50182
0500000US51027,Buchanan County, Virginia,30471,32475,34555,33737,34558,34249,32231,31852,31616,33604,35256
0500000US51029,Buckingham County, Virginia,30079,26855,24988,25376,25285,25125,27374,29683,28102,31022,34222
0500000US51031,Campbell County, Virginia,33245,33616,33588,34162,34217,33288,35823,36417,37041,38083,34535
0500000US51033,Caroline County, Virginia,38442,37373,40108,38823,38637,37717,39937,39257,39345,39185,38162
0500000US51035,Carroll County, Virginia,27382,27140,26465,25958,27769,29464,30762,31003,32580,31125,42266
0500000US51036,Charles City County, Virginia,31623,32146,31330,32517,32014,32404,33841,35991,39412,39643,29036
0500000US51037,Charlotte County, Virginia,25160,29608,30117,26435,27196,24575,24090,28611,30848,31663,41014
0500000US51041,Chesterfield County, Virginia,43286,43867,44726,43861,43361,42599,43304,44748,46910,47636,35175
0500000US51043,Clarke County, Virginia,44665,50250,49922,52308,52109,44343,44542,43435,46084,46887,50078
0500000US51045,Craig County, Virginia,32576,35274,35579,39079,41661,41250,41225,46290,45361,41731,52383
0500000US51047,Culpeper County, Virginia,41013,39779,41215,41442,42470,42448,45688,44771,46201,45570,45967
0500000US51049,Cumberland County, Virginia,28311,29302,28584,28550,28804,28052,27350,28484,28965,30264,47182
0500000US51051,Dickenson County, Virginia,30998,32189,30749,32476,31643,31706,31296,32554,35012,35042,32017
0500000US51053,Dinwiddie County, Virginia,37847,37169,37890,37654,34974,33892,32294,36753,36727,40435,37423
0500000US51057,Essex County, Virginia,33971,32347,32059,30482,27461,30886,34762,36405,38125,37670,45109
0500000US51059,Fairfax County, Virginia,61496,63398,63436,63901,64517,64200,64347,64827,66466,68187,38329
0500000US51061,Fauquier County, Virginia,51668,53556,53380,53160,52456,52873,51833,55018,57729,60900,68485
0500000US51063,Floyd County, Virginia,31319,30324,31199,32936,35245,36342,35906,36362,35311,33446,60260
0500000US51065,Fluvanna County, Virginia,39496,39204,39271,39772,40195,38694,39069,41091,44185,45275,37065
0500000US51067,Franklin County, Virginia,30715,31253,30535,30536,30449,31457,31497,33762,35421,39205,47454
0500000US51069,Frederick County, Virginia,38701,41547,42433,42946,41190,42085,41577,43813,45109,47616,40507
0500000US51071,Giles County, Virginia,32395,32905,34485,34943,36158,33537,33830,33291,38949,40533,49542
0500000US51073,Gloucester County, Virginia,41628,41067,41261,39612,41091,42046,44580,45129,48190,48599,43305
0500000US51075,Goochland County, Virginia,47705,51503,51421,51197,53319,49659,48042,50083,49766,49080,46575
0500000US51077,Grayson County, Virginia,26867,27296,28053,28186,28490,28341,28245,28884,30095,30610,50882
0500000US51079,Greene County, Virginia,35736,37344,36725,37738,40009,39688,38388,40492,40989,41485,31528
0500000US51081,Greensville County, Virginia,17199,21748,24975,27692,30220,24369,23885,21134,22252,21958,42958
0500000US51083,Halifax County, Virginia,30772,32005,30406,30720,31281,30776,31833,33866,35422,36567,22811
0500000US51085,Hanover County, Virginia,45948,46589,46278,45980,46864,46697,47716,50877,52695,53165,39081
0500000US51087,Henrico County, Virginia,40944,40722,41607,41406,41384,41038,41667,43297,44690,46305,52558
0500000US51089,Henry County, Virginia,25151,25284,25725,26776,26458,26694,28312,30145,30230,31496,47318
0500000US51091,Highland County, Virginia,30856,30083,30446,26786,26250,30425,31783,34088,34054,33705,33768
0500000US51093,Isle of Wight County, Virginia,46435,47841,47644,46955,45100,44921,46642,48039,49469,51421,31806
0500000US51095,James City County, Virginia,47447,46679,46532,45929,44153,43095,44264,44166,44743,46677,51831
0500000US51097,King and Queen County, Virginia,34519,34683,36222,37338,36023,35659,38224,38889,38978,43704,47362
0500000US51099,King George County, Virginia,47381,51476,51275,51306,51070,52020,53770,55305,54821,58681,47340
0500000US51101,King William County, Virginia,43940,43580,43065,41733,41693,40639,40007,42098,42070,41537,59692
0500000US51103,Lancaster County, Virginia,31811,31301,30222,28560,28628,27225,28281,31339,31063,37227,44482
0500000US51105,Lee County, Virginia,26282,25365,25233,25881,25491,25112,23758,24568,23612,25000,43063
0500000US51107,Loudoun County, Virginia,72602,76619,76724,76516,76681,76397,77018,78386,82356,85215,27726
0500000US51109,Louisa County, Virginia,36566,37330,36284,35988,36995,36658,37116,39756,41247,41250,87899
0500000US51111,Lunenburg County, Virginia,30046,29041,28789,27389,31275,29004,31174,31045,33343,31995,41566
0500000US51113,Madison County, Virginia,34688,34707,35051,33230,30000,28101,31438,36712,36632,36595,35942
0500000US51115,Mathews County, Virginia,44383,46348,46488,49049,48955,43581,44242,42922,44067,41829,38381
0500000US51117,Mecklenburg County, Virginia,24730,25897,25413,25207,28081,28320,28929,29855,31283,32118,40151
0500000US51119,Middlesex County, Virginia,31348,32099,31051,31604,31500,30265,29528,31673,35843,38777,36413
0500000US51121,Montgomery County, Virginia,18391,18196,18818,20637,20802,20976,22693,25386,26874,29245,43338
0500000US51125,Nelson County, Virginia,33442,34229,31638,31175,30380,28621,30806,30642,32353,34946,33351
0500000US51127,New Kent County, Virginia,40787,40510,37512,39221,41532,41414,44137,46564,51065,50952,38539
0500000US51131,Northampton County, Virginia,25901,26337,24345,28382,30084,30576,31266,33919,33563,35057,50023
0500000US51133,Northumberland County, Virginia,27720,29747,27362,31463,33790,32407,37124,36946,35763,40988,37823
0500000US51135,Nottoway County, Virginia,31124,30250,31680,32577,30900,29699,31118,30335,30272,31827,41700
0500000US51137,Orange County, Virginia,38643,40045,40173,40712,41554,41135,41337,41155,42014,43171,37341
0500000US51139,Page County, Virginia,30213,31911,30090,30551,29583,29424,29370,31208,32530,33350,42951
0500000US51141,Patrick County, Virginia,26975,27409,27244,30675,30316,29077,28920,30921,31199,31754,34470
0500000US51143,Pittsylvania County, Virginia,32532,33213,32733,32394,32689,31693,32180,32592,33511,33765,35309
0500000US51145,Powhatan County, Virginia,32160,42687,42545,44290,45295,46427,46941,46725,51271,53271,35865
0500000US51147,Prince Edward County, Virginia,17488,17693,16306,16584,18007,20327,20331,20674,19916,17722,53070
0500000US51149,Prince George County, Virginia,37869,38897,39695,37669,35824,35829,34872,33833,38117,40293,18345
