GEO_ID,County,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0500000US08043,Fremont County, Colorado,19098,21871,22011,21928,22221,21846,22716,26302,28320,30718,35735
0500000US08045,Garfield County, Colorado,31997,31598,31189,31004,31176,31596,35089,35931,36718,37612,33290
0500000US08047,Gilpin County, Colorado,33076,32194,33779,31522,34009,36725,36486,40208,45506,43989,36687
0500000US08049,Grand County, Colorado,31179,32513,32163,34510,33376,31054,32160,31770,32393,36331,51374
0500000US08051,Gunnison County, Colorado,21223,20719,21380,21962,22290,20886,22058,23031,25746,26369,38209
0500000US08053,Hinsdale County, Colorado,28036,27028,27406,27778,27740,29405,28906,26786,30583,30804,28657
0500000US08055,Huerfano County, Colorado,21011,20833,20129,19433,19895,23776,23610,25388,29819,28182,26719
0500000US08057,Jackson County, Colorado,23780,30042,28077,29408,29833,30000,30463,26944,30372,26520,25990
0500000US08059,Jefferson County, Colorado,36084,37085,37270,37895,38108,38391,39037,40264,41338,43291,26589
0500000US08061,Kiowa County, Colorado,22102,22843,21175,21372,21182,21696,22179,24282,26757,28073,44861
0500000US08063,Kit Carson County, Colorado,23138,25183,25417,26304,25377,25058,25568,26815,28474,30330,26250
0500000US08065,Lake County, Colorado,22460,23078,24832,31564,33236,31872,30969,31881,30739,31097,32433
0500000US08067,La Plata County, Colorado,27322,27134,26937,27100,27627,28468,30425,31584,32503,34379,35982
0500000US08069,Larimer County, Colorado,26881,26986,27264,27097,27812,28301,29303,30976,31883,33989,34997
0500000US08071,Las Animas County, Colorado,24948,26466,25906,24729,25900,25633,23499,25028,25448,26275,34490
0500000US08073,Lincoln County, Colorado,23878,25175,26772,28234,25257,22009,24732,27198,30405,30239,27324
0500000US08075,Logan County, Colorado,22614,23013,22452,21360,22260,24607,25731,27035,29730,30635,32224
0500000US08077,Mesa County, Colorado,28006,29227,28536,27439,27310,27065,27108,28045,29378,30250,27981
0500000US08079,Mineral County, Colorado,20529,19677,18700,20197,22733,22454,24784,25000,30980,30189,31555
0500000US08081,Moffat County, Colorado,30234,26763,26770,27061,26957,26908,28071,30629,31694,32813,22022
0500000US08083,Montezuma County, Colorado,24436,25075,25147,24268,25064,24363,25382,26776,27332,29667,36109
0500000US08085,Montrose County, Colorado,25963,26852,26121,24233,25427,25542,25731,27684,29914,30634,27928
0500000US08087,Morgan County, Colorado,23955,25177,25414,26294,26875,27975,27270,29061,30039,31450,31965
0500000US08089,Otero County, Colorado,21176,19994,22241,21609,22316,23924,23865,23929,24707,25822,31548
0500000US08091,Ouray County, Colorado,25741,29583,29222,30131,28651,30510,31275,31398,32336,36399,29224
0500000US08093,Park County, Colorado,33447,33634,35499,33342,32917,32896,36325,35760,38949,39642,36656
0500000US08095,Phillips County, Colorado,25438,25994,25463,23992,25844,27917,29583,30668,35498,37180,43001
0500000US08097,Pitkin County, Colorado,36395,37786,31715,33446,34214,32912,35125,36622,36708,39783,40054
0500000US08099,Prowers County, Colorado,20297,22045,21216,20888,20736,23750,23843,26850,26502,28570,44447
0500000US08101,Pueblo County, Colorado,25500,25914,26217,26150,26059,25881,26862,27381,28701,29749,31399
0500000US08103,Rio Blanco County, Colorado,32343,32452,31928,31823,31477,30486,30973,32850,31467,32750,31566
0500000US08105,Rio Grande County, Colorado,15644,17415,21246,21325,22731,22993,23223,22923,23622,25207,35448
0500000US08107,Routt County, Colorado,31297,31766,31284,31017,30947,32077,30977,32930,35861,38211,28676
0500000US08109,Saguache County, Colorado,18221,18188,18194,19383,19007,20912,20924,22486,23589,25738,39916
0500000US08111,San Juan County, Colorado,29355,27099,26620,23287,24808,21650,26480,27188,33875,39732,26689
0500000US08113,San Miguel County, Colorado,33229,33817,33184,32178,32294,30892,31226,31518,34750,36962,40536
0500000US08115,Sedgwick County, Colorado,23158,24203,23275,22457,22254,23393,24071,26694,26519,26691,36250
0500000US08117,Summit County, Colorado,31625,32487,32558,31212,31102,31313,31723,31611,35299,36545,28018
0500000US08119,Teller County, Colorado,30044,30200,30462,29385,30922,32015,32238,33729,33573,36097,39663
0500000US08121,Washington County, Colorado,25060,26374,25805,26058,25764,26472,26656,29196,29579,30826,34707
0500000US08123,Weld County, Colorado,29207,30454,30622,30596,31175,31768,32186,34497,36113,37371,31054
0500000US08125,Yuma County, Colorado,23774,26182,28611,27795,30613,29649,28818,29975,30720,32218,36705
0500000US09001,Fairfield County, Connecticut,40470,40806,41077,40713,40981,41063,41231,41572,42964,44594,34338
0500000US09003,Hartford County, Connecticut,36410,37393,37623,38044,38417,39027,40176,41103,42038,43761,45847
0500000US09005,Litchfield County, Connecticut,38080,39461,39521,39576,40083,40219,40162,41031,41834,42793,44125
0500000US09007,Middlesex County, Connecticut,42154,42565,43333,44121,43979,43907,45191,45784,47401,48344,42238
0500000US09009,New Haven County, Connecticut,35260,36000,36403,36135,36388,36645,37216,38593,40217,41158,49085
0500000US09011,New London County, Connecticut,35321,35898,35982,34834,35274,34560,35187,36216,37586,38591,41439
0500000US09013,Tolland County, Connecticut,34039,35154,35699,36057,36049,36011,35975,36650,38136,40923,40287
0500000US09015,Windham County, Connecticut,31170,32069,31971,31889,31542,31427,31701,32966,34866,36445,41581
0500000US10001,Kent County, Delaware,30405,31068,30528,30645,30763,30410,30855,31416,31966,32343,36557
0500000US10003,New Castle County, Delaware,34811,35719,35922,36002,36619,36964,36970,38325,39067,40509,33255
0500000US10005,Sussex County, Delaware,27286,27728,27077,26741,27411,28727,30170,31294,32180,32818,41013
0500000US11001,District of Columbia, District of Columbia,41171,43137,44423,45231,46529,47384,48059,50810,53377,55712,33584
0500000US12001,Alachua County, Florida,22023,23161,24426,24360,25057,25420,25218,25283,26459,26794,59677
0500000US12003,Baker County, Florida,28143,29561,30155,31475,31402,30829,30657,31499,31739,33088,28111
0500000US12005,Bay County, Florida,26858,27249,26591,25995,26250,26635,26589,27248,29838,30782,34349
0500000US12007,Bradford County, Florida,25250,26210,27491,27130,29249,30075,30543,30106,30678,30699,31513
0500000US12009,Brevard County, Florida,28848,29140,28679,28527,28610,28610,28757,30136,31150,31882,30942
0500000US12011,Broward County, Florida,30940,30820,30642,30458,30578,30457,30667,31118,31777,32415,32939
0500000US12013,Calhoun County, Florida,22409,22294,23650,23697,25479,26185,26241,25124,29432,30425,33912
0500000US12015,Charlotte County, Florida,25115,24750,24542,23796,23840,23955,24719,25453,26049,26983,29091
0500000US12017,Citrus County, Florida,21971,22091,22508,22904,23151,23027,24271,24899,26108,26550,29195
0500000US12019,Clay County, Florida,32168,31993,31779,31715,31529,31018,31377,32379,33567,34829,27334
0500000US12021,Collier County, Florida,27023,26796,26149,25966,26047,26227,26818,28135,29532,30603,35468
0500000US12023,Columbia County, Florida,24974,24590,23970,24026,24972,25874,26454,26984,29054,29790,32147
0500000US12027,DeSoto County, Florida,19180,19377,19138,19389,20526,21396,21441,21730,22274,22900,30641
0500000US12029,Dixie County, Florida,25298,27500,26145,25346,25339,25078,24721,27408,28317,30597,23424
0500000US12031,Duval County, Florida,29982,30412,30288,30402,30345,30253,30548,31318,31973,32799,27358
0500000US12033,Escambia County, Florida,23559,24258,24580,24526,25607,25916,26295,27363,29192,30129,34514
0500000US12035,Flagler County, Florida,27036,27245,27511,26814,26669,26159,26040,26227,27608,28280,30395
0500000US12037,Franklin County, Florida,21606,22139,22211,23771,25033,26303,25599,26506,27345,27319,30465
0500000US12039,Gadsden County, Florida,26065,26925,26872,26699,26953,26444,26516,27324,29260,29607,26511
0500000US12041,Gilchrist County, Florida,23552,23976,23508,24718,23417,23493,25014,25819,25780,26202,29793
0500000US12043,Glades County, Florida,21916,20582,20058,20671,21028,22332,21497,22514,25960,26436,24852
0500000US12045,Gulf County, Florida,24681,26586,23543,22884,25076,25432,25220,25201,26065,27333,26777
0500000US12047,Hamilton County, Florida,23584,22902,25296,25758,21634,21500,22479,22342,23292,24114,31055
0500000US12049,Hardee County, Florida,18861,18787,18038,18867,19590,21743,22905,24334,24560,24884,23110
0500000US12051,Hendry County, Florida,18255,19484,19911,21378,22321,21948,21796,22224,22634,23636,27741
0500000US12053,Hernando County, Florida,25771,25984,25364,25151,25362,26133,26688,27448,28849,29969,25864
0500000US12055,Highlands County, Florida,20045,19978,20636,20707,21020,21388,20887,20961,21349,23387,29648
0500000US12057,Hillsborough County, Florida,29822,30297,30108,30375,30796,30919,31179,31755,32687,33797,26456
0500000US12059,Holmes County, Florida,24156,24263,25441,25857,22966,23109,24651,25414,25929,26286,35200
0500000US12061,Indian River County, Florida,25465,25386,24432,24050,24050,24889,25047,26538,27360,28296,26486
0500000US12063,Jackson County, Florida,22673,25321,24528,22957,22775,22713,22368,24901,26414,27255,29236
0500000US12065,Jefferson County, Florida,26083,25956,26699,25872,26997,28929,28973,29769,30234,31857,29322
0500000US12067,Lafayette County, Florida,24623,26664,25486,25547,26029,27582,28476,31334,31325,30730,32454
0500000US12069,Lake County, Florida,26801,27344,26565,26420,26463,26497,26578,27936,29174,30455,35009
0500000US12071,Lee County, Florida,27191,26668,26065,25557,25676,25862,26465,27189,29144,30409,30488
0500000US12073,Leon County, Florida,24981,25619,25760,25840,26155,25559,25979,26855,27396,27889,31293
0500000US12075,Levy County, Florida,21781,23441,22124,21587,22989,23626,23223,24161,26090,25762,29187
0500000US12077,Liberty County, Florida,25429,24792,25940,27075,27436,28125,26987,29929,30463,31536,26183
0500000US12079,Madison County, Florida,20362,19054,20642,21916,22313,22733,25000,25149,25314,26369,27137
0500000US12081,Manatee County, Florida,27584,27742,27092,26831,27209,27484,27970,29669,30595,31124,27056
0500000US12083,Marion County, Florida,24787,24742,24510,23990,23978,24090,24706,25732,26591,27347,31960
0500000US12085,Martin County, Florida,27357,27489,27176,27464,28184,28856,29539,30502,31432,32161,28739
0500000US12086,Miami-Dade County, Florida,25466,25905,25851,25695,25847,25940,26357,26998,28215,30095,32431
0500000US12087,Monroe County, Florida,28052,27413,26761,26779,27326,28443,30388,32144,33945,35484,30870
0500000US12089,Nassau County, Florida,30407,30829,30168,30378,30284,30055,31359,32705,34087,35294,37584
0500000US12091,Okaloosa County, Florida,27052,27285,27421,27814,28139,29103,29942,30594,31230,31759,35889
0500000US12093,Okeechobee County, Florida,21098,20877,21843,22815,23659,23809,24035,25711,26530,26713,32151
0500000US12095,Orange County, Florida,26694,26793,26653,26619,26724,27057,27807,28994,30214,31073,30127
0500000US12097,Osceola County, Florida,25412,25366,24449,24086,24273,24322,24916,25129,25412,25950,31897
0500000US12099,Palm Beach County, Florida,30097,30227,29935,29542,29844,30030,30352,30902,31494,32308,27806
0500000US12101,Pasco County, Florida,28283,28618,28373,28237,29091,30220,30536,31315,32192,33267,33772
0500000US12103,Pinellas County, Florida,29312,30073,30267,30378,30483,30561,30876,31397,32172,33120,34246
0500000US12105,Polk County, Florida,26010,26544,26396,26116,26738,26718,27090,27914,29354,30105,34944
0500000US12107,Putnam County, Florida,25509,25084,25026,23191,23166,22184,22273,23190,23876,25929,30365
0500000US12109,St. Johns County, Florida,32434,32429,32836,33106,33679,33982,35788,37275,38553,40346,26741
0500000US12111,St. Lucie County, Florida,26346,26393,25950,26059,26231,26378,26220,26977,27842,29732,41194
0500000US12113,Santa Rosa County, Florida,28060,30200,30608,30696,30726,31196,31333,31807,34158,34854,30891
0500000US12115,Sarasota County, Florida,27462,27421,27067,26975,27379,28317,28393,29832,31102,31764,35156
0500000US12117,Seminole County, Florida,32031,32104,31547,31440,31536,31455,32243,33880,35685,37090,32645
0500000US12119,Sumter County, Florida,20851,20989,20255,20401,20774,21412,21393,22786,23138,23072,38117
0500000US12121,Suwannee County, Florida,22458,23570,22732,23176,23405,23225,23786,25637,25689,27290,23530
0500000US12123,Taylor County, Florida,22020,23916,21533,22310,23669,22959,22749,25146,25926,26081,27315
0500000US12125,Union County, Florida,22422,28362,28166,27374,28572,27655,26065,24554,24574,26104,31312
0500000US12127,Volusia County, Florida,26131,26640,26436,25933,25879,25738,26239,27043,28820,30332,29217
0500000US12129,Wakulla County, Florida,30790,31050,30842,31410,32818,31689,31878,32708,34956,34386,31512
0500000US12131,Walton County, Florida,26544,25785,25696,25294,25684,26055,26578,28028,29674,30828,36822
0500000US12133,Washington County, Florida,24242,23115,22275,23208,24225,25037,26464,26841,26007,26116,33565
0500000US13001,Appling County, Georgia,24590,25476,27164,26913,26582,27257,25767,25580,26966,29913,27759
0500000US13003,Atkinson County, Georgia,21907,20899,20468,20768,21395,21651,22971,24852,24769,26143,26714
0500000US13005,Bacon County, Georgia,23846,24632,25029,25534,25530,25785,25621,25709,24693,25722,27267
0500000US13007,Baker County, Georgia,24396,30631,27148,27184,31185,31691,31865,31786,31764,31124,26779
0500000US13009,Baldwin County, Georgia,21337,22489,22168,21408,20998,21120,20558,22373,23686,25298,28516
0500000US13011,Banks County, Georgia,27632,27702,27841,27432,28487,26327,25333,24794,26573,27685,26768
0500000US13013,Barrow County, Georgia,29855,30833,30940,31051,30467,28895,29205,30384,30903,32173,31942
0500000US13015,Bartow County, Georgia,29177,29579,29309,28303,28673,29197,30116,31065,31689,33660,33215
0500000US13017,Ben Hill County, Georgia,21401,21586,21645,21845,23453,25148,25430,26179,26327,25522,35254
0500000US13019,Berrien County, Georgia,22487,22390,22251,24517,25093,24574,25702,27190,27970,29482,24186
0500000US13021,Bibb County, Georgia,24947,25473,25507,25416,25585,25306,25443,26375,27312,27778,30944
0500000US13023,Bleckley County, Georgia,25299,25603,26420,26247,26051,27354,27468,28277,27171,29392,28608
0500000US13025,Brantley County, Georgia,27618,27382,26152,26557,26047,25361,24883,26328,28190,30414,26057
0500000US13027,Brooks County, Georgia,23228,23429,20488,22404,23252,25875,26338,28002,30482,30983,31875
0500000US13029,Bryan County, Georgia,32126,33405,32999,32021,32993,32957,34079,35888,36727,39178,29414
0500000US13031,Bulloch County, Georgia,17230,17465,18486,18654,17233,17759,19066,20553,21272,22675,41745
0500000US13033,Burke County, Georgia,23627,24256,25439,25248,25210,25783,25779,27310,28845,30506,24608
0500000US13035,Butts County, Georgia,28370,27149,27615,28151,28076,24679,26678,27709,29699,28492,31308
0500000US13037,Calhoun County, Georgia,17781,20454,18852,18450,16850,16849,21429,22333,22731,24375,30980
0500000US13039,Camden County, Georgia,27628,28037,29471,29246,30011,29140,28517,29301,30798,31617,25441
0500000US13043,Candler County, Georgia,21230,21881,21858,21039,20214,19298,21179,20613,21326,21759,32793
0500000US13045,Carroll County, Georgia,25334,25964,26956,26639,26361,26015,26583,27045,28964,30122,25526
0500000US13047,Catoosa County, Georgia,28213,27769,27817,27260,28022,29129,29884,31187,32005,32110,31368
0500000US13049,Charlton County, Georgia,23775,21259,20499,18906,20538,19632,22422,23850,26227,24323,33528
0500000US13051,Chatham County, Georgia,27262,27961,27378,27045,26976,26533,26994,29060,30212,30728,23501
0500000US13053,Chattahoochee County, Georgia,33021,30435,27527,27010,26257,25174,22996,25083,22320,25394,31527
0500000US13055,Chattooga County, Georgia,24455,24556,25868,26118,26391,26529,27480,28727,28826,30137,25430
0500000US13057,Cherokee County, Georgia,35591,35203,35841,34824,34929,35245,36720,37928,40569,41848,29468
0500000US13059,Clarke County, Georgia,17831,18239,18069,17270,16922,16696,16849,18242,19087,20281,42486
0500000US13061,Clay County, Georgia,16700,18220,18214,16972,18493,18431,18949,20364,22004,21272,22176
0500000US13063,Clayton County, Georgia,26662,26428,25985,25473,25436,25134,25925,26513,27438,28186,25250
0500000US13065,Clinch County, Georgia,19971,19785,23760,24300,25382,25346,26725,26807,26149,28640,29417
0500000US13067,Cobb County, Georgia,35338,35552,35169,34653,35096,35339,36158,37313,39626,41035,29526
0500000US13069,Coffee County, Georgia,24242,23699,23533,23903,24039,24107,24924,25777,26236,26740,42311
0500000US13071,Colquitt County, Georgia,21501,22100,22114,21242,20915,21026,21095,21987,23328,25387,27786
0500000US13073,Columbia County, Georgia,35200,35745,35356,35505,35957,36621,37557,37741,38292,40033,25873
